current seq_region name,new seq_region name,INSDC accession,Notes
Scaffold1210,JMRQ01006344,JMRQ01006344,
Scaffold1211,JMRQ01006345,JMRQ01006345,
Scaffold1212,JMRQ01006346,JMRQ01006346,
Scaffold1213,JMRQ01006347,JMRQ01006347,
Scaffold1214,JMRQ01006348,JMRQ01006348,
Scaffold1215,JMRQ01006349,JMRQ01006349,
Scaffold1216,JMRQ01006350,JMRQ01006350,
Scaffold1217,JMRQ01006351,JMRQ01006351,
Scaffold1218,JMRQ01006352,JMRQ01006352,
Scaffold1219,JMRQ01006353,JMRQ01006353,
Scaffold1220,JMRQ01006354,JMRQ01006354,
Scaffold1221,JMRQ01006355,JMRQ01006355,
Scaffold1222,JMRQ01006356,JMRQ01006356,
Scaffold1223,JMRQ01006357,JMRQ01006357,
Scaffold1224,JMRQ01006358,JMRQ01006358,
Scaffold1225,JMRQ01006359,JMRQ01006359,
Scaffold1226,JMRQ01006360,JMRQ01006360,
Scaffold1227,JMRQ01006361,JMRQ01006361,
Scaffold1228,JMRQ01006362,JMRQ01006362,
Scaffold1229,JMRQ01006363,JMRQ01006363,
Scaffold1230,JMRQ01006364,JMRQ01006364,
Scaffold1231,JMRQ01006365,JMRQ01006365,
Scaffold1232,JMRQ01006366,JMRQ01006366,
Scaffold1233,JMRQ01006367,JMRQ01006367,
Scaffold1234,JMRQ01006368,JMRQ01006368,
Scaffold1235,JMRQ01006369,JMRQ01006369,
Scaffold1236,JMRQ01006370,JMRQ01006370,
Scaffold1237,JMRQ01006371,JMRQ01006371,
Scaffold1238,JMRQ01006372,JMRQ01006372,
Scaffold1239,JMRQ01006373,JMRQ01006373,
Scaffold1240,JMRQ01006374,JMRQ01006374,
Scaffold1241,JMRQ01006375,JMRQ01006375,
Scaffold1242,JMRQ01006376,JMRQ01006376,
Scaffold1243,JMRQ01006377,JMRQ01006377,
Scaffold1244,JMRQ01006378,JMRQ01006378,
Scaffold1245,JMRQ01006379,JMRQ01006379,
Scaffold1246,JMRQ01006380,JMRQ01006380,
Scaffold1247,JMRQ01006381,JMRQ01006381,
Scaffold1248,JMRQ01006382,JMRQ01006382,
Scaffold1249,JMRQ01006383,JMRQ01006383,
Scaffold1250,JMRQ01006384,JMRQ01006384,
Scaffold1251,JMRQ01006385,JMRQ01006385,
Scaffold1252,JMRQ01006386,JMRQ01006386,
Scaffold1253,JMRQ01006387,JMRQ01006387,
Scaffold1254,JMRQ01006388,JMRQ01006388,
Scaffold1255,JMRQ01006389,JMRQ01006389,
Scaffold1256,JMRQ01006390,JMRQ01006390,
Scaffold1257,JMRQ01006391,JMRQ01006391,
Scaffold1258,JMRQ01006392,JMRQ01006392,
Scaffold1259,JMRQ01006393,JMRQ01006393,
Scaffold1260,JMRQ01006394,JMRQ01006394,
Scaffold1261,JMRQ01006395,JMRQ01006395,
Scaffold1262,JMRQ01006396,JMRQ01006396,
Scaffold1263,JMRQ01006397,JMRQ01006397,
Scaffold1264,JMRQ01006398,JMRQ01006398,
Scaffold1265,JMRQ01006399,JMRQ01006399,
Scaffold1266,JMRQ01006400,JMRQ01006400,
Scaffold1267,JMRQ01006401,JMRQ01006401,
Scaffold1268,JMRQ01006402,JMRQ01006402,
Scaffold1269,JMRQ01006403,JMRQ01006403,
Scaffold1270,JMRQ01006404,JMRQ01006404,
Scaffold1271,JMRQ01006405,JMRQ01006405,
Scaffold1272,JMRQ01006406,JMRQ01006406,
Scaffold1273,JMRQ01006407,JMRQ01006407,
Scaffold1274,JMRQ01006408,JMRQ01006408,
Scaffold1275,JMRQ01006409,JMRQ01006409,
Scaffold1276,JMRQ01006410,JMRQ01006410,
Scaffold1277,JMRQ01006411,JMRQ01006411,
Scaffold1278,JMRQ01006412,JMRQ01006412,
Scaffold1279,JMRQ01006413,JMRQ01006413,
Scaffold1280,JMRQ01006414,JMRQ01006414,
Scaffold1281,JMRQ01006415,JMRQ01006415,
Scaffold1282,JMRQ01006416,JMRQ01006416,
Scaffold1283,JMRQ01006417,JMRQ01006417,
Scaffold1284,JMRQ01006418,JMRQ01006418,
Scaffold1285,JMRQ01006419,JMRQ01006419,
Scaffold1286,JMRQ01006420,JMRQ01006420,
Scaffold1287,JMRQ01006421,JMRQ01006421,
Scaffold1288,JMRQ01006422,JMRQ01006422,
Scaffold1289,JMRQ01006423,JMRQ01006423,
Scaffold1290,JMRQ01006424,JMRQ01006424,
Scaffold1291,JMRQ01006425,JMRQ01006425,
Scaffold1292,JMRQ01006426,JMRQ01006426,
Scaffold1293,JMRQ01006427,JMRQ01006427,
Scaffold1294,JMRQ01006428,JMRQ01006428,
Scaffold1295,JMRQ01006429,JMRQ01006429,
Scaffold1296,JMRQ01006430,JMRQ01006430,
Scaffold1297,JMRQ01006431,JMRQ01006431,
Scaffold1298,JMRQ01006432,JMRQ01006432,
Scaffold1299,JMRQ01006433,JMRQ01006433,
Scaffold1300,JMRQ01006434,JMRQ01006434,
Scaffold1301,JMRQ01006435,JMRQ01006435,
Scaffold1302,JMRQ01006436,JMRQ01006436,
Scaffold1303,JMRQ01006437,JMRQ01006437,
Scaffold1304,JMRQ01006438,JMRQ01006438,
Scaffold1305,JMRQ01006439,JMRQ01006439,
Scaffold1306,JMRQ01006440,JMRQ01006440,
Scaffold1307,JMRQ01006441,JMRQ01006441,
Scaffold1308,JMRQ01006442,JMRQ01006442,
Scaffold1309,JMRQ01006443,JMRQ01006443,
Scaffold1310,JMRQ01006444,JMRQ01006444,
Scaffold1311,JMRQ01006445,JMRQ01006445,
Scaffold1312,JMRQ01006446,JMRQ01006446,
Scaffold1313,JMRQ01006447,JMRQ01006447,
Scaffold1314,JMRQ01006448,JMRQ01006448,
Scaffold1315,JMRQ01006449,JMRQ01006449,
Scaffold1316,JMRQ01006450,JMRQ01006450,
Scaffold1317,JMRQ01006451,JMRQ01006451,
Scaffold1318,JMRQ01006452,JMRQ01006452,
Scaffold1319,JMRQ01006453,JMRQ01006453,
Scaffold1320,JMRQ01006454,JMRQ01006454,
Scaffold1321,JMRQ01006455,JMRQ01006455,
Scaffold1322,JMRQ01006456,JMRQ01006456,
Scaffold1323,JMRQ01006457,JMRQ01006457,
Scaffold1324,JMRQ01006458,JMRQ01006458,
Scaffold1325,JMRQ01006459,JMRQ01006459,
Scaffold1326,JMRQ01006460,JMRQ01006460,
Scaffold1327,JMRQ01006461,JMRQ01006461,
Scaffold1328,JMRQ01006462,JMRQ01006462,
Scaffold1329,JMRQ01006463,JMRQ01006463,
Scaffold1330,JMRQ01006464,JMRQ01006464,
Scaffold1331,JMRQ01006465,JMRQ01006465,
Scaffold1332,JMRQ01006466,JMRQ01006466,
Scaffold1333,JMRQ01006467,JMRQ01006467,
Scaffold1334,JMRQ01006468,JMRQ01006468,
Scaffold1335,JMRQ01006469,JMRQ01006469,
Scaffold1336,JMRQ01006470,JMRQ01006470,
Scaffold1337,JMRQ01006471,JMRQ01006471,
Scaffold1338,JMRQ01006472,JMRQ01006472,
Scaffold1339,JMRQ01006473,JMRQ01006473,
Scaffold1340,JMRQ01006474,JMRQ01006474,
Scaffold1341,JMRQ01006475,JMRQ01006475,
Scaffold1342,JMRQ01006476,JMRQ01006476,
Scaffold1343,JMRQ01006477,JMRQ01006477,
Scaffold1344,JMRQ01006478,JMRQ01006478,
Scaffold1345,JMRQ01006479,JMRQ01006479,
Scaffold1346,JMRQ01006480,JMRQ01006480,
Scaffold1347,JMRQ01006481,JMRQ01006481,
Scaffold1348,JMRQ01006482,JMRQ01006482,
Scaffold1349,JMRQ01006483,JMRQ01006483,
Scaffold1350,JMRQ01006484,JMRQ01006484,
Scaffold1351,JMRQ01006485,JMRQ01006485,
Scaffold1352,JMRQ01006486,JMRQ01006486,
Scaffold1353,JMRQ01006487,JMRQ01006487,
Scaffold1354,JMRQ01006488,JMRQ01006488,
Scaffold1355,JMRQ01006489,JMRQ01006489,
Scaffold1356,JMRQ01006490,JMRQ01006490,
Scaffold1357,JMRQ01006491,JMRQ01006491,
Scaffold1358,JMRQ01006492,JMRQ01006492,
Scaffold1359,JMRQ01006493,JMRQ01006493,
Scaffold1360,JMRQ01006494,JMRQ01006494,
Scaffold1361,JMRQ01006495,JMRQ01006495,
Scaffold1362,JMRQ01006496,JMRQ01006496,
Scaffold1363,JMRQ01006497,JMRQ01006497,
Scaffold1364,JMRQ01006498,JMRQ01006498,
Scaffold1365,JMRQ01006499,JMRQ01006499,
Scaffold1366,JMRQ01006500,JMRQ01006500,
Scaffold1367,JMRQ01006501,JMRQ01006501,
Scaffold1368,JMRQ01006502,JMRQ01006502,
Scaffold1369,JMRQ01006503,JMRQ01006503,
Scaffold1370,JMRQ01006504,JMRQ01006504,
Scaffold1371,JMRQ01006505,JMRQ01006505,
Scaffold1372,JMRQ01006506,JMRQ01006506,
Scaffold1373,JMRQ01006507,JMRQ01006507,
Scaffold1374,JMRQ01006508,JMRQ01006508,
Scaffold1375,JMRQ01006509,JMRQ01006509,
Scaffold1376,JMRQ01006510,JMRQ01006510,
Scaffold1377,JMRQ01006511,JMRQ01006511,
Scaffold1378,JMRQ01006512,JMRQ01006512,
Scaffold1379,JMRQ01006513,JMRQ01006513,
Scaffold1380,JMRQ01006514,JMRQ01006514,
Scaffold1381,JMRQ01006515,JMRQ01006515,
Scaffold1382,JMRQ01006516,JMRQ01006516,
Scaffold1383,JMRQ01006517,JMRQ01006517,
Scaffold1384,JMRQ01006518,JMRQ01006518,
Scaffold1385,JMRQ01006519,JMRQ01006519,
Scaffold1386,JMRQ01006520,JMRQ01006520,
Scaffold1387,JMRQ01006521,JMRQ01006521,
Scaffold1388,JMRQ01006522,JMRQ01006522,
Scaffold1389,JMRQ01006523,JMRQ01006523,
Scaffold1390,JMRQ01006524,JMRQ01006524,
Scaffold1391,JMRQ01006525,JMRQ01006525,
Scaffold1392,JMRQ01006526,JMRQ01006526,
Scaffold1393,JMRQ01006527,JMRQ01006527,
Scaffold1394,JMRQ01006528,JMRQ01006528,
Scaffold1395,JMRQ01006529,JMRQ01006529,
Scaffold1396,JMRQ01006530,JMRQ01006530,
Scaffold1397,JMRQ01006531,JMRQ01006531,
Scaffold1398,JMRQ01006532,JMRQ01006532,
Scaffold1399,JMRQ01006533,JMRQ01006533,
Scaffold1400,JMRQ01006534,JMRQ01006534,
Scaffold1401,JMRQ01006535,JMRQ01006535,
Scaffold1402,JMRQ01006536,JMRQ01006536,
Scaffold1403,JMRQ01006537,JMRQ01006537,
Scaffold1404,JMRQ01006538,JMRQ01006538,
Scaffold1405,JMRQ01006539,JMRQ01006539,
Scaffold1406,JMRQ01006540,JMRQ01006540,
Scaffold1407,JMRQ01006541,JMRQ01006541,
Scaffold1408,JMRQ01006542,JMRQ01006542,
Scaffold1409,JMRQ01006543,JMRQ01006543,
Scaffold1410,JMRQ01006544,JMRQ01006544,
Scaffold1411,JMRQ01006545,JMRQ01006545,
Scaffold1412,JMRQ01006546,JMRQ01006546,
Scaffold1413,JMRQ01006547,JMRQ01006547,
Scaffold1414,JMRQ01006548,JMRQ01006548,
Scaffold1415,JMRQ01006549,JMRQ01006549,
Scaffold1416,JMRQ01006550,JMRQ01006550,
Scaffold1417,JMRQ01006551,JMRQ01006551,
Scaffold1418,JMRQ01006552,JMRQ01006552,
Scaffold1419,JMRQ01006553,JMRQ01006553,
Scaffold1420,JMRQ01006554,JMRQ01006554,
Scaffold1421,JMRQ01006555,JMRQ01006555,
Scaffold1422,JMRQ01006556,JMRQ01006556,
Scaffold1423,JMRQ01006557,JMRQ01006557,
Scaffold1424,JMRQ01006558,JMRQ01006558,
Scaffold1425,JMRQ01006559,JMRQ01006559,
Scaffold1426,JMRQ01006560,JMRQ01006560,
Scaffold1427,JMRQ01006561,JMRQ01006561,
Scaffold1428,JMRQ01006562,JMRQ01006562,
Scaffold1429,JMRQ01006563,JMRQ01006563,
Scaffold1430,JMRQ01006564,JMRQ01006564,
Scaffold1431,JMRQ01006565,JMRQ01006565,
Scaffold1432,JMRQ01006566,JMRQ01006566,
Scaffold1433,JMRQ01006567,JMRQ01006567,
Scaffold1434,JMRQ01006568,JMRQ01006568,
Scaffold1435,JMRQ01006569,JMRQ01006569,
Scaffold1436,JMRQ01006570,JMRQ01006570,
Scaffold1437,JMRQ01006571,JMRQ01006571,
Scaffold1438,JMRQ01006572,JMRQ01006572,
Scaffold1439,JMRQ01006573,JMRQ01006573,
Scaffold1440,JMRQ01006574,JMRQ01006574,
Scaffold1441,JMRQ01006575,JMRQ01006575,
Scaffold1442,JMRQ01006576,JMRQ01006576,
Scaffold1443,JMRQ01006577,JMRQ01006577,
Scaffold1444,JMRQ01006578,JMRQ01006578,
Scaffold1445,JMRQ01006579,JMRQ01006579,
Scaffold1446,JMRQ01006580,JMRQ01006580,
Scaffold1447,JMRQ01006581,JMRQ01006581,
Scaffold1448,JMRQ01006582,JMRQ01006582,
Scaffold1449,JMRQ01006583,JMRQ01006583,
Scaffold1450,JMRQ01006584,JMRQ01006584,
Scaffold1451,JMRQ01006585,JMRQ01006585,
Scaffold1452,JMRQ01006586,JMRQ01006586,
Scaffold1453,JMRQ01006587,JMRQ01006587,
Scaffold1454,JMRQ01006588,JMRQ01006588,
Scaffold1455,JMRQ01006589,JMRQ01006589,
Scaffold1456,JMRQ01006590,JMRQ01006590,
Scaffold1457,JMRQ01006591,JMRQ01006591,
Scaffold1458,JMRQ01006592,JMRQ01006592,
Scaffold1459,JMRQ01006593,JMRQ01006593,
Scaffold1460,JMRQ01006594,JMRQ01006594,
Scaffold1461,JMRQ01006595,JMRQ01006595,
Scaffold1462,JMRQ01006596,JMRQ01006596,
Scaffold1463,JMRQ01006597,JMRQ01006597,
Scaffold1464,JMRQ01006598,JMRQ01006598,
Scaffold1465,JMRQ01006599,JMRQ01006599,
Scaffold1466,JMRQ01006600,JMRQ01006600,
Scaffold1467,JMRQ01006601,JMRQ01006601,
Scaffold1468,JMRQ01006602,JMRQ01006602,
Scaffold1469,JMRQ01006603,JMRQ01006603,
Scaffold1470,JMRQ01006604,JMRQ01006604,
Scaffold1471,JMRQ01006605,JMRQ01006605,
Scaffold1472,JMRQ01006606,JMRQ01006606,
Scaffold1473,JMRQ01006607,JMRQ01006607,
Scaffold1474,JMRQ01006608,JMRQ01006608,
Scaffold1475,JMRQ01006609,JMRQ01006609,
Scaffold1476,JMRQ01006610,JMRQ01006610,
Scaffold1477,JMRQ01006611,JMRQ01006611,
Scaffold1478,JMRQ01006612,JMRQ01006612,
Scaffold1479,JMRQ01006613,JMRQ01006613,
Scaffold1480,JMRQ01006614,JMRQ01006614,
Scaffold1481,JMRQ01006615,JMRQ01006615,
Scaffold1482,JMRQ01006616,JMRQ01006616,
Scaffold1483,JMRQ01006617,JMRQ01006617,
Scaffold1484,JMRQ01006618,JMRQ01006618,
Scaffold1485,JMRQ01006619,JMRQ01006619,
Scaffold1486,JMRQ01006620,JMRQ01006620,
Scaffold1487,JMRQ01006621,JMRQ01006621,
Scaffold1488,JMRQ01006622,JMRQ01006622,
Scaffold1489,JMRQ01006623,JMRQ01006623,
Scaffold1490,JMRQ01006624,JMRQ01006624,
Scaffold1491,JMRQ01006625,JMRQ01006625,
Scaffold1492,JMRQ01006626,JMRQ01006626,
Scaffold1493,JMRQ01006627,JMRQ01006627,
Scaffold1494,JMRQ01006628,JMRQ01006628,
Scaffold1495,JMRQ01006629,JMRQ01006629,
Scaffold1496,JMRQ01006630,JMRQ01006630,
Scaffold1497,JMRQ01006631,JMRQ01006631,
Scaffold1498,JMRQ01006632,JMRQ01006632,
Scaffold1499,JMRQ01006633,JMRQ01006633,
Scaffold1500,JMRQ01006634,JMRQ01006634,
Scaffold1501,JMRQ01006635,JMRQ01006635,
Scaffold1502,JMRQ01006636,JMRQ01006636,
Scaffold1503,JMRQ01006637,JMRQ01006637,
Scaffold1504,JMRQ01006638,JMRQ01006638,
Scaffold1505,JMRQ01006639,JMRQ01006639,
Scaffold1506,JMRQ01006640,JMRQ01006640,
Scaffold1507,JMRQ01006641,JMRQ01006641,
Scaffold1508,JMRQ01006642,JMRQ01006642,
Scaffold1509,JMRQ01006643,JMRQ01006643,
Scaffold1510,JMRQ01006644,JMRQ01006644,
Scaffold1511,JMRQ01006645,JMRQ01006645,
Scaffold1512,JMRQ01006646,JMRQ01006646,
Scaffold1513,JMRQ01006647,JMRQ01006647,
Scaffold1514,JMRQ01006648,JMRQ01006648,
Scaffold1515,JMRQ01006649,JMRQ01006649,
Scaffold1516,JMRQ01006650,JMRQ01006650,
Scaffold1517,JMRQ01006651,JMRQ01006651,
Scaffold1518,JMRQ01006652,JMRQ01006652,
Scaffold1519,JMRQ01006653,JMRQ01006653,
Scaffold1520,JMRQ01006654,JMRQ01006654,
Scaffold1521,JMRQ01006655,JMRQ01006655,
Scaffold1522,JMRQ01006656,JMRQ01006656,
Scaffold1523,JMRQ01006657,JMRQ01006657,
Scaffold1524,JMRQ01006658,JMRQ01006658,
Scaffold1525,JMRQ01006659,JMRQ01006659,
Scaffold1526,JMRQ01006660,JMRQ01006660,
Scaffold1527,JMRQ01006661,JMRQ01006661,
Scaffold1528,JMRQ01006662,JMRQ01006662,
Scaffold1529,JMRQ01006663,JMRQ01006663,
Scaffold1530,JMRQ01006664,JMRQ01006664,
Scaffold1531,JMRQ01006665,JMRQ01006665,
Scaffold1532,JMRQ01006666,JMRQ01006666,
Scaffold1533,JMRQ01006667,JMRQ01006667,
Scaffold1534,JMRQ01006668,JMRQ01006668,
Scaffold1535,JMRQ01006669,JMRQ01006669,
Scaffold1536,JMRQ01006670,JMRQ01006670,
Scaffold1537,JMRQ01006671,JMRQ01006671,
Scaffold1538,JMRQ01006672,JMRQ01006672,
Scaffold1539,JMRQ01006673,JMRQ01006673,
Scaffold1540,JMRQ01006674,JMRQ01006674,
Scaffold1541,JMRQ01006675,JMRQ01006675,
Scaffold1542,JMRQ01006676,JMRQ01006676,
Scaffold1543,JMRQ01006677,JMRQ01006677,
Scaffold1544,JMRQ01006678,JMRQ01006678,
Scaffold1545,JMRQ01006679,JMRQ01006679,
Scaffold1546,JMRQ01006680,JMRQ01006680,
Scaffold1547,JMRQ01006681,JMRQ01006681,
Scaffold1548,JMRQ01006682,JMRQ01006682,
Scaffold1549,JMRQ01006683,JMRQ01006683,
Scaffold1550,JMRQ01006684,JMRQ01006684,
Scaffold1551,JMRQ01006685,JMRQ01006685,
Scaffold1552,JMRQ01006686,JMRQ01006686,
Scaffold1553,JMRQ01006687,JMRQ01006687,
Scaffold1554,JMRQ01006688,JMRQ01006688,
Scaffold1555,JMRQ01006689,JMRQ01006689,
Scaffold1556,JMRQ01006690,JMRQ01006690,
Scaffold1557,JMRQ01006691,JMRQ01006691,
Scaffold1558,JMRQ01006692,JMRQ01006692,
Scaffold1559,JMRQ01006693,JMRQ01006693,
Scaffold1560,JMRQ01006694,JMRQ01006694,
Scaffold1561,JMRQ01006695,JMRQ01006695,
Scaffold1562,JMRQ01006696,JMRQ01006696,
Scaffold1563,JMRQ01006697,JMRQ01006697,
Scaffold1564,JMRQ01006698,JMRQ01006698,
Scaffold1565,JMRQ01006699,JMRQ01006699,
Scaffold1566,JMRQ01006700,JMRQ01006700,
Scaffold1567,JMRQ01006701,JMRQ01006701,
Scaffold1568,JMRQ01006702,JMRQ01006702,
Scaffold1569,JMRQ01006703,JMRQ01006703,
Scaffold1570,JMRQ01006704,JMRQ01006704,
Scaffold1571,JMRQ01006705,JMRQ01006705,
Scaffold1572,JMRQ01006706,JMRQ01006706,
Scaffold1573,JMRQ01006707,JMRQ01006707,
Scaffold1574,JMRQ01006708,JMRQ01006708,
Scaffold1575,JMRQ01006709,JMRQ01006709,
Scaffold1576,JMRQ01006710,JMRQ01006710,
Scaffold1577,JMRQ01006711,JMRQ01006711,
Scaffold1578,JMRQ01006712,JMRQ01006712,
Scaffold1579,JMRQ01006713,JMRQ01006713,
Scaffold1580,JMRQ01006714,JMRQ01006714,
Scaffold1581,JMRQ01006715,JMRQ01006715,
Scaffold1582,JMRQ01006716,JMRQ01006716,
Scaffold1583,JMRQ01006717,JMRQ01006717,
Scaffold1584,JMRQ01006718,JMRQ01006718,
Scaffold1585,JMRQ01006719,JMRQ01006719,
Scaffold1586,JMRQ01006720,JMRQ01006720,
Scaffold1587,JMRQ01006721,JMRQ01006721,
Scaffold1588,JMRQ01006722,JMRQ01006722,
Scaffold1589,JMRQ01006723,JMRQ01006723,
Scaffold1590,JMRQ01006724,JMRQ01006724,
Scaffold1591,JMRQ01006725,JMRQ01006725,
Scaffold1592,JMRQ01006726,JMRQ01006726,
Scaffold1593,JMRQ01006727,JMRQ01006727,
Scaffold1594,JMRQ01006728,JMRQ01006728,
Scaffold1595,JMRQ01006729,JMRQ01006729,
Scaffold1596,JMRQ01006730,JMRQ01006730,
Scaffold1597,JMRQ01006731,JMRQ01006731,
Scaffold1598,JMRQ01006732,JMRQ01006732,
Scaffold1599,JMRQ01006733,JMRQ01006733,
Scaffold1600,JMRQ01006734,JMRQ01006734,
Scaffold1601,JMRQ01006735,JMRQ01006735,
Scaffold1602,JMRQ01006736,JMRQ01006736,
Scaffold1603,JMRQ01006737,JMRQ01006737,
Scaffold1604,JMRQ01006738,JMRQ01006738,
Scaffold1605,JMRQ01006739,JMRQ01006739,
Scaffold1606,JMRQ01006740,JMRQ01006740,
Scaffold1607,JMRQ01006741,JMRQ01006741,
Scaffold1608,JMRQ01006742,JMRQ01006742,
Scaffold1609,JMRQ01006743,JMRQ01006743,
Scaffold1610,JMRQ01006744,JMRQ01006744,
Scaffold1611,JMRQ01006745,JMRQ01006745,
Scaffold1612,JMRQ01006746,JMRQ01006746,
Scaffold1613,JMRQ01006747,JMRQ01006747,
Scaffold1614,JMRQ01006748,JMRQ01006748,
Scaffold1615,JMRQ01006749,JMRQ01006749,
Scaffold1616,JMRQ01006750,JMRQ01006750,
Scaffold1617,JMRQ01006751,JMRQ01006751,
Scaffold1618,JMRQ01006752,JMRQ01006752,
Scaffold1619,JMRQ01006753,JMRQ01006753,
Scaffold1620,JMRQ01006754,JMRQ01006754,
Scaffold1621,JMRQ01006755,JMRQ01006755,
Scaffold1622,JMRQ01006756,JMRQ01006756,
Scaffold1623,JMRQ01006757,JMRQ01006757,
Scaffold1624,JMRQ01006758,JMRQ01006758,
Scaffold1625,JMRQ01006759,JMRQ01006759,
Scaffold1626,JMRQ01006760,JMRQ01006760,
Scaffold1627,JMRQ01006761,JMRQ01006761,
Scaffold1628,JMRQ01006762,JMRQ01006762,
Scaffold1629,JMRQ01006763,JMRQ01006763,
Scaffold1630,JMRQ01006764,JMRQ01006764,
Scaffold1631,JMRQ01006765,JMRQ01006765,
Scaffold1632,JMRQ01006766,JMRQ01006766,
Scaffold1633,JMRQ01006767,JMRQ01006767,
Scaffold1634,JMRQ01006768,JMRQ01006768,
Scaffold1635,JMRQ01006769,JMRQ01006769,
Scaffold1636,JMRQ01006770,JMRQ01006770,
Scaffold1637,JMRQ01006771,JMRQ01006771,
Scaffold1638,JMRQ01006772,JMRQ01006772,
Scaffold1639,JMRQ01006773,JMRQ01006773,
Scaffold1640,JMRQ01006774,JMRQ01006774,
Scaffold1641,JMRQ01006775,JMRQ01006775,
Scaffold1642,JMRQ01006776,JMRQ01006776,
Scaffold1643,JMRQ01006777,JMRQ01006777,
Scaffold1644,JMRQ01006778,JMRQ01006778,
Scaffold1645,JMRQ01006779,JMRQ01006779,
Scaffold1646,JMRQ01006780,JMRQ01006780,
Scaffold1647,JMRQ01006781,JMRQ01006781,
Scaffold1648,JMRQ01006782,JMRQ01006782,
Scaffold1649,JMRQ01006783,JMRQ01006783,
Scaffold1650,JMRQ01006784,JMRQ01006784,
Scaffold1651,JMRQ01006785,JMRQ01006785,
Scaffold1652,JMRQ01006786,JMRQ01006786,
Scaffold1653,JMRQ01006787,JMRQ01006787,
Scaffold1654,JMRQ01006788,JMRQ01006788,
Scaffold1655,JMRQ01006789,JMRQ01006789,
Scaffold1656,JMRQ01006790,JMRQ01006790,
Scaffold1657,JMRQ01006791,JMRQ01006791,
Scaffold1658,JMRQ01006792,JMRQ01006792,
Scaffold1659,JMRQ01006793,JMRQ01006793,
Scaffold1660,JMRQ01006794,JMRQ01006794,
Scaffold1661,JMRQ01006795,JMRQ01006795,
Scaffold1662,JMRQ01006796,JMRQ01006796,
Scaffold1663,JMRQ01006797,JMRQ01006797,
Scaffold1664,JMRQ01006798,JMRQ01006798,
Scaffold1665,JMRQ01006799,JMRQ01006799,
Scaffold1666,JMRQ01006800,JMRQ01006800,
Scaffold1667,JMRQ01006801,JMRQ01006801,
Scaffold1668,JMRQ01006802,JMRQ01006802,
Scaffold1669,JMRQ01006803,JMRQ01006803,
Scaffold1670,JMRQ01006804,JMRQ01006804,
Scaffold1671,JMRQ01006805,JMRQ01006805,
Scaffold1672,JMRQ01006806,JMRQ01006806,
Scaffold1673,JMRQ01006807,JMRQ01006807,
Scaffold1674,JMRQ01006808,JMRQ01006808,
Scaffold1675,JMRQ01006809,JMRQ01006809,
Scaffold1676,JMRQ01006810,JMRQ01006810,
Scaffold1677,JMRQ01006811,JMRQ01006811,
Scaffold1678,JMRQ01006812,JMRQ01006812,
Scaffold1679,JMRQ01006813,JMRQ01006813,
Scaffold1680,JMRQ01006814,JMRQ01006814,
Scaffold1681,JMRQ01006815,JMRQ01006815,
Scaffold1682,JMRQ01006816,JMRQ01006816,
Scaffold1683,JMRQ01006817,JMRQ01006817,
Scaffold1684,JMRQ01006818,JMRQ01006818,
Scaffold1685,JMRQ01006819,JMRQ01006819,
Scaffold1686,JMRQ01006820,JMRQ01006820,
Scaffold1687,JMRQ01006821,JMRQ01006821,
Scaffold1688,JMRQ01006822,JMRQ01006822,
Scaffold1689,JMRQ01006823,JMRQ01006823,
Scaffold1690,JMRQ01006824,JMRQ01006824,
Scaffold1691,JMRQ01006825,JMRQ01006825,
Scaffold1692,JMRQ01006826,JMRQ01006826,
Scaffold1693,JMRQ01006827,JMRQ01006827,
Scaffold1694,JMRQ01006828,JMRQ01006828,
Scaffold1695,JMRQ01006829,JMRQ01006829,
Scaffold1696,JMRQ01006830,JMRQ01006830,
Scaffold1697,JMRQ01006831,JMRQ01006831,
Scaffold1698,JMRQ01006832,JMRQ01006832,
Scaffold1699,JMRQ01006833,JMRQ01006833,
Scaffold1700,JMRQ01006834,JMRQ01006834,
Scaffold1701,JMRQ01006835,JMRQ01006835,
Scaffold1702,JMRQ01006836,JMRQ01006836,
Scaffold1703,JMRQ01006837,JMRQ01006837,
Scaffold1704,JMRQ01006838,JMRQ01006838,
Scaffold1705,JMRQ01006839,JMRQ01006839,
Scaffold1706,JMRQ01006840,JMRQ01006840,
Scaffold1707,JMRQ01006841,JMRQ01006841,
Scaffold1708,JMRQ01006842,JMRQ01006842,
Scaffold1709,JMRQ01006843,JMRQ01006843,
Scaffold1710,JMRQ01006844,JMRQ01006844,
Scaffold1711,JMRQ01006845,JMRQ01006845,
Scaffold1712,JMRQ01006846,JMRQ01006846,
Scaffold1713,JMRQ01006847,JMRQ01006847,
Scaffold1714,JMRQ01006848,JMRQ01006848,
Scaffold1715,JMRQ01006849,JMRQ01006849,
Scaffold1716,JMRQ01006850,JMRQ01006850,
Scaffold1717,JMRQ01006851,JMRQ01006851,
Scaffold1718,JMRQ01006852,JMRQ01006852,
Scaffold1719,JMRQ01006853,JMRQ01006853,
Scaffold1720,JMRQ01006854,JMRQ01006854,
Scaffold1721,JMRQ01006855,JMRQ01006855,
Scaffold1722,JMRQ01006856,JMRQ01006856,
Scaffold1723,JMRQ01006857,JMRQ01006857,
Scaffold1724,JMRQ01006858,JMRQ01006858,
Scaffold1725,JMRQ01006859,JMRQ01006859,
